id,phrase,source,ragil,is_verified,visibility_tier,category,vip_source,has_notes,corpus_role,rule_applied,confidence,cluster_id
"2e905b99-2d6d-47ef-970c-8be7a2206464","שמן","promoted:raw_docx_v2",390,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2e9feb8c-e9f7-4ea1-b704-1c74861719eb","לכה דודי","promoted:raw_docx_v2",79,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2ea1b12c-eaf0-4b2d-9c9c-234e6e1f9814","אבדון","promoted:raw_docx_v2",63,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2ec8b6dd-2933-4985-bb55-e435d00070d8","נוגע","promoted:raw_docx_v2",129,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2ed0f3dd-f080-4baa-ba78-c362d9e8a3a0","משפט","promoted:raw_docx_v2",429,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2ed5411c-428b-4cf3-8431-5a07b8ed5147","אדון","promoted:raw_docx_v2",61,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2ef161f5-138e-48e7-863f-3d135dd73313","מזבח הקטרת","promoted:raw_docx_v2",771,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2ef7794c-1878-452c-9b5c-6a05e4b5118b","מנשה ואפרים","promoted:raw_docx_v2",732,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f155b59-cd9f-40eb-b533-7aac860ca154","נגיד על עמי","promoted:raw_docx_v2",287,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"2f1631a6-ebcb-476d-899d-e928b93132e1","אתרג","promoted:raw_docx_v2",604,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f169842-5175-4142-b855-46449aefdc62","מעון","promoted:raw_docx_v2",166,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f1a7d79-623c-4e1d-b513-ef2958195a19","צילום","promoted:raw_docx_v2",176,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f21ec2a-4e4e-4699-b2a2-f8c6dfc6909d","צאת הכוכבים","promoted:raw_docx_v2",594,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f36163c-10d4-4b37-8f60-6bcc25058130","קיץ חורף","promoted:raw_docx_v2",494,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f3d2f0a-96ab-48d3-ae0e-ab4b541d32e8","חצי","promoted:raw_docx_v2",108,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f40b4e3-b973-463e-88af-d54d2b62c33a","הדיוט","promoted:raw_docx_v2",34,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f43b0e3-98a0-4030-84c8-054ac9b92527","בריח התיכון","promoted:raw_docx_v2",711,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f495046-5bb7-42b7-954c-4e5db41a2634","רפא","promoted:raw_docx_v2",281,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f5292ed-602c-42d0-b467-9283a8ccd4f3","בקעים","promoted:raw_docx_v2",222,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f575fc6-35fc-42d0-8211-b5bdb9d09101","עגל מסכה","promoted:raw_docx_v2",228,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f58a5ea-9a7e-4d14-8249-d5b53ca02be3","צורך","promoted:raw_docx_v2",316,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f5af1ad-3697-43e0-a2db-4df509b38cb4","ספר חיים","promoted:raw_docx_v2",408,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f668a03-6ead-492c-a854-00132fb6a163","שני לוחת האבנים","promoted:raw_docx_v2",912,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"2f6736b0-656b-4b93-b7db-5e052918c16a","מלפפון","promoted:raw_docx_v2",286,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f6890c5-e1e5-4c99-af40-2b708cf94f45","פסיק רישיה","promoted:raw_docx_v2",775,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f7956ba-f0d2-4db2-a702-29d03f92baee","בלי","promoted:raw_docx_v2",42,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f7bbbd2-e99e-4536-ad2d-80d4fc24d600","מכפלה","promoted:raw_docx_v2",175,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f7bd3af-81bb-4660-aa78-6d66c0d82600","ירוק","promoted:raw_docx_v2",316,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f8a5e6c-c132-4832-b970-d0f9b6d51a16","נשמת רוח חיים","promoted:raw_docx_v2",1072,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"2f8a9b09-a4c7-4012-afbf-9a8d2aa5b18a","מלכות דבריאה","promoted:raw_docx_v2",718,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f8bb30c-6eb6-4c39-9e71-1c66e872eb1f","משגב","promoted:raw_docx_v2",345,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f998a1d-9b2d-441b-9d34-60620c280093","טוה","promoted:raw_docx_v2",20,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2f9d26db-6cad-4ed5-8fb7-1e210e9afacb","צמר ופשתים","promoted:raw_docx_v2",1166,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2fa4e3fe-4b36-4f9f-bdf3-29b9b59589e2","מקום המזבח","promoted:raw_docx_v2",248,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2fc1bf1f-7972-4e80-95e0-79bb88b46e58","כשעת הגנבה","promoted:raw_docx_v2",855,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2ff042a1-ae26-4e23-88f6-0583bd7fd65d","אלף כסף","promoted:raw_docx_v2",271,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"2ff10bb5-82b8-4057-b290-a9a0aa0176e4","תורן","promoted:raw_docx_v2",656,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"30007000-b985-4e4f-8d73-37f5fcf531c6","גמאטריות","promoted:raw_docx_v2",669,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"301cfc3f-77f0-4694-8490-dd75ebdaa816","צרכי רבים","promoted:raw_docx_v2",572,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"3021b3df-96eb-48df-b62b-a922efa9b6e2","שבועת העדות","promoted:raw_docx_v2",1263,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"302fdb08-3532-4345-94a0-6581eea212ca","מוציא שם רע","promoted:raw_docx_v2",757,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"3035e6c6-21b3-498e-bbf0-cbe5a6e15747","פיוס","promoted:raw_docx_v2",156,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"30373de6-902a-4d24-b132-113a4e4a6763","חשדן","promoted:raw_docx_v2",362,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"303dbe12-5f02-4893-88da-de9b91624d2c","שור הנסקל","promoted:raw_docx_v2",751,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"303f9270-a01c-4812-a803-79297c95f502","גושפנקא","promoted:raw_docx_v2",540,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"305182a1-4005-4cad-9413-269736337f5b","ארבע רשויות","promoted:raw_docx_v2",1195,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"305235be-f817-4f70-b2c0-1777b6ae1817","נשמת חיים","promoted:raw_docx_v2",858,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"305b4262-9f1c-4200-af73-fbf863dae91c","סגלה","promoted:raw_docx_v2",98,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"305d4af4-e1a2-4cc5-8675-251ceca15a40","שאלות","promoted:raw_docx_v2",737,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"3063f32e-dbf4-4e54-b763-dc4b1a05a891","ברית יצחק","promoted:raw_docx_v2",820,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"30647cee-a36c-4afc-96b1-63ba21f549ed","כלל ופרט","promoted:raw_docx_v2",375,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"306e29cd-76a6-404b-b5f3-a29e457368f6","חולין שנשחטו בעזרה","promoted:raw_docx_v2",1061,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"3070df35-99c9-452d-bcbc-3e78c961f5da","קשת בענן","promoted:raw_docx_v2",972,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"3075d267-6635-425a-a65f-796ae60b1cf8","גט מאחר","promoted:raw_docx_v2",261,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"307b665e-9a45-4d95-8fa3-2136f830c5f4","ישב אהלים","promoted:raw_docx_v2",398,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"30880211-c9a1-442b-97fa-99894c19a4bd","חנוכת הבית","promoted:raw_docx_v2",901,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"3097f1c3-7b50-4cd8-9d61-24c6bd606760","אבוד","promoted:raw_docx_v2",13,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"30a362df-d95b-4422-b931-8d9102d53bd0","כברה","promoted:raw_docx_v2",227,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"30aaac94-1fb6-4890-8700-b22d28826095","הולך","promoted:raw_docx_v2",61,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"30b1bc63-563b-4b73-9a5f-960ae9ad8ae5","חקת הפסח","promoted:raw_docx_v2",661,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"30c1a907-3ece-4445-948d-f83254bf4c8c","שנת החמשים","promoted:raw_docx_v2",1153,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"30c3f242-8bd4-4080-9b89-91614301bf11","זיקית","promoted:raw_docx_v2",527,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"30c9a418-b451-4241-b8f0-f2c3955ac2fb","קוצר","promoted:raw_docx_v2",396,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"30e9f904-0228-45d0-8a24-d59534cb0d98","חדרי חדרים","promoted:raw_docx_v2",484,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"30f71362-673a-49c9-af4d-1e55be178b85","חלם","promoted:raw_docx_v2",78,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"3100252f-b3ac-465f-ae5c-78d1dd8cf8db","במבוק","promoted:raw_docx_v2",150,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"310a47fe-7e1e-44fe-b2c2-9faa6f39b234","צלוחית","promoted:raw_docx_v2",544,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"31132c4b-594c-4f6c-845f-8148245ca4ac","בכורים","promoted:raw_docx_v2",278,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"31178f3d-5cfa-4585-9f03-a9b824c98e31","שבעה נקיים","promoted:raw_docx_v2",587,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"311a45dc-f582-433a-bbce-04a8d2d04d22","צדק ושלום","promoted:raw_docx_v2",576,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"311c82da-a31d-4d1f-b29b-06c2192ccca7","כרמל","promoted:raw_docx_v2",290,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"311d7304-44be-4afd-b9d0-338ff8f579bf","צדוק","promoted:raw_docx_v2",200,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"311f100c-f065-472f-806d-7d9a1f699041","קלפת נגה","promoted:raw_docx_v2",668,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"31293417-8ff7-4414-993f-a4c2024328b1","הולדה","promoted:raw_docx_v2",50,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"312d1dca-3afd-434e-807a-93e024742544","אסנת","promoted:raw_docx_v2",511,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"313264fa-de1a-4a85-8b4e-fdf2cac8ad32","ארון הקדש","promoted:raw_docx_v2",666,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"3132bc89-9485-48a5-8cae-2dfdea419938","דברים שבצנעה","promoted:raw_docx_v2",773,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"31356208-5541-4634-b625-0b21056c00e7","נכסי יתומים","promoted:raw_docx_v2",646,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"31374780-04bb-4f84-b85d-a9d5c09367bc","אות משמים","promoted:raw_docx_v2",837,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"313886b5-5af1-4275-86ab-84a722a820c3","סיפור","promoted:raw_docx_v2",356,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"313e4e22-12b0-413f-a5b8-cfaa8ca2943d","ברכות השחר","promoted:raw_docx_v2",1141,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"315b0a27-d4ec-4b2d-a8a6-8c0e119b9079","זרוע ימין","promoted:raw_docx_v2",393,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"316c1bb6-210e-49f8-a1a5-ac8506ea6783","נסיגה","promoted:raw_docx_v2",128,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"316ffde6-8381-47ef-bd94-dfef8b71b56f","איסר","promoted:raw_docx_v2",271,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"3173b31d-c41a-4e98-b86e-edc6dece9430","חבורה","promoted:raw_docx_v2",221,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"31749a99-0244-415f-90e8-1faef065fb3b","מושב","promoted:raw_docx_v2",348,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"3176ea54-f283-43f1-9fbe-f7e1338f9607","תביר","promoted:raw_docx_v2",612,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"317df75f-20bb-49a3-aae3-94fec7a8aa4d","לוח השנה","promoted:raw_docx_v2",404,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"31849996-7dda-4a30-8b08-3939e5b82a15","איש אמת","promoted:raw_docx_v2",752,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"3186864c-1e56-4f3d-9ca4-df41961fda3d","מחול","promoted:raw_docx_v2",84,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"3186ca11-58ab-46f2-82d5-c1cd9a0ee409","גט מוקדם","promoted:raw_docx_v2",202,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"318a81f3-4266-4598-b16b-fff0157e3ecc","לעג לרש","promoted:raw_docx_v2",633,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"31af6d94-c6ec-4e2d-9f73-debe82a57732","תפוח","promoted:raw_docx_v2",494,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"31b2515d-2304-43be-a3ec-54a32b117908","אחריות","promoted:raw_docx_v2",625,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"31b66d96-98dd-47d2-bf3f-924de8607290","יבמה לשוק","promoted:raw_docx_v2",493,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"31c2aa2b-fe9b-4e8e-878f-39a597cc1d92","פרשה","promoted:raw_docx_v2",585,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"31c7eb41-4ab7-4740-adf9-573649c30b81","אי אפשר לצמצם","promoted:raw_docx_v2",882,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"31cf8602-6c4c-4800-a54c-1f0dc188bd88","לוקוס","promoted:raw_docx_v2",202,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"31d06afe-f357-4f47-a41f-a9308c654655","אדמוני","promoted:raw_docx_v2",111,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"31ea66e9-46ff-42d3-ad81-275c2e62f56e","ממונה","promoted:raw_docx_v2",141,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"31ee0ab0-4ef2-4697-9aef-0af258a70280","זכות אבות","promoted:raw_docx_v2",842,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"31efb52e-807c-48fa-bfd0-a8dcf2b3ebf1","גיאות","promoted:raw_docx_v2",420,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
